"index","mzmed","rtmed","matched","qSvsMB","qSvsNC","modelPredicted","predictVal","BLANK.A_0","BLANK.A_0.5","BLANK.A_1","BLANK.A_2","BLANK.A_3","BLANK.A_4","BLANK.A_5","BLANK.A_6","BLANK.A_7","BLANK.A_8","BLANK.A_9","BLANK.A_10","BLANK.A_11","BPF.A1_0","BPF.A1_0.5","BPF.A1_1","BPF.A1_2","BPF.A1_3","BPF.A1_4","BPF.A1_5","BPF.A1_6","BPF.A1_7","BPF.A1_8","BPF.A1_9","BPF.A1_10","BPF.A2_0","BPF.A2_0.5","BPF.A2_1","BPF.A2_2","BPF.A2_3","BPF.A2_4","BPF.A2_5","BPF.A2_6","BPF.A2_7","BPF.A2_8","BPF.A2_9","BPF.A2_10","BPF.B_0","BPF.B_0.5","BPF.B_1","BPF.B_2","BPF.B_3","BPF.B_4","BPF.B_5","BPF.B_6","BPF.B_7","BPF.B_8","BPF.B_9","BPF.B_10"
5061,536.245400565011,4.82857142857143,0,48093515014648.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3961.80712890625,2921.99389648438,5998.23779296875,2548.11499023438,8494.11499023438,10598.3735351562,5148.0439453125,4976.99609375,13064.5356445312
5064,403.172121683757,4.07916666666666,0,56013813374837.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2289.9208984375,2186.982421875,3183.87353515625,4425.78991699219,5294.73120117188,5549.88696289062,5838.81909179688,7627.65356445312,9373.65649414062,7794.72436523438,7362.81298828125,6287.724609375
5065,407.200556437174,4.95555555555556,0,40248606363932.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11025.7734375,10647.9975585938,10191.068359375,10505.8935546875,5927.5947265625
5066,255.094180107117,1.7125,0,62949121297200.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2624.04699707031,2592.09643554688,2868.14514160156,3301.44372558594,4180.69226074219,5323.75341796875,6194.90698242188,7663.07055664062,9625.9326171875,9235.95849609375,7773.71728515625,14155.181640625
5071,940.000935746809,11.4728395061728,0,0.782366337344999,1.08702336726574,0,0,1517856.71875,1334934.1953125,160509.359375,943976.75,1358184.1484375,1337554.6796875,393921.71875,190780.03125,631067.1875,191550.5,180410.8359375,195154.0234375,218343.34375,510975.6171875,177977.1015625,570782.34375,2084600.375,382463.7421875,398455.4375,673716.40625,190069.2421875,1523079.5625,168904.0703125,187965.78125,178194.453125,1193681.265625,197551.4375,952029.4609375,167592.2890625,1451821.5625,1342130.171875,1478912.9375,171321.921875,201484.203125,184099.046875,156386.640625,153800.75,160461.0546875,169337.21875,1224710.0078125,160194.4140625,1374731.4921875,388259.59375,1344793.609375,186427.234375,201808.4375,198496.8203125,154250.671875,186138.0234375
5087,849.431482178556,5.95769230769231,0,2651.50699414463,5.4732989530793e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.001129150391,0,0,0,0,0,0,0,0,0,0,234.491271972656,0,0,0,0,0,0,0,0,0,0,0,3506.74780273438,5423.11474609375,12076.4189453125,18810.9658203125,36432.0283203125,50469.509765625,63682.146484375,59303.619140625,73322.90234375,64929.431640625,72634.9765625,120740.97265625
5088,153.062019979147,2.40375939849624,0,15.03908223951,0.947487284592123,0,0,13060.0854492188,14718.95703125,12693.8491210938,0,0,0,0,1492.73919677734,797.604919433594,798.398376464844,784.960510253906,876.571960449219,1227.77478027344,12464.064453125,13460.9296875,12047.5395507812,1191.6025390625,0,0,771.968017578125,1006.36584472656,0,678.487609863281,1771.2138671875,712.581298828125,13436.9458007812,15235.146484375,12554.28515625,1368.00354003906,0,801.376831054688,0,783.766662597656,0,687.486206054688,0,1536.66375732422,16686.1396484375,23321.40625,31706.75390625,41980.9609375,60178.341796875,66226.556640625,73314.4375,70409.98828125,70417.46875,65268.603515625,67348.02734375,93723.15625
5089,227.075930801092,10.2843137254902,0,94.3493680725602,0.0675238994455505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.600494384766,0,0,0,0,0,0,0,1424.7333984375,0,933.104309082031,0,0,0,0,0,0,0,0,0,4293.65966796875,1286.66400146484,581.228881835938,0,0,0,830.230895996094,3101.71875,6987.98559570312,14520.2431640625,21695.75390625,32941.72265625,42042.740234375,53636.24609375,50446.037109375,65881.021484375,109815.84375
5093,198.059939284552,1.3352380952381,0,9.54320955928335,1.87967745767695,0,0,3184.90124511719,3208.7900390625,10273.3955078125,4271.53515625,872.655029296875,946.891204833984,592.588989257812,862.341674804688,0,987.145935058594,0,0,0,3011.29821777344,2453.61535644531,4321.39575195312,1082.15875244141,494.535919189453,0,0,0,0,0,0,0,3768.01049804688,2810.3408203125,4139.09790039062,1546.48388671875,732.295135498047,391.572021484375,0,0,0,0,0,0,6214.45239257812,6492.09985351562,6263.50952148438,7155.08666992188,8363.59497070312,11133.2509765625,10468.3369140625,12043.1630859375,12680.7978515625,10398.4770507812,15616.2456054688,11272.041015625
5096,362.171477939772,6.02826086956522,0,405.42635397307,0.924627933192741,0,0,877.493927001953,410.086700439453,546.329528808594,0,0,0,0,0,0,0,0,0,0,735.470123291016,705.864593505859,138.746948242188,0,0,0,0,0,0,0,0,0,847.703002929688,798.980773925781,0,434.902313232422,0,0,0,0,0,0,0,0,18075.005859375,30872.8720703125,44728.068359375,64165.1015625,78897.7890625,84857.34375,83602.1484375,74393.6484375,70148.11328125,59212.126953125,57451.7734375,75864.3125
5097,169.006904220581,1.22,0,533830072428385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54754.537109375,57652.287109375,54950.7109375,56411.55078125,56404.27734375,58330.61328125,58106.86328125,56320.79296875,55044.080078125,35754.8388671875,55292.076171875,41573.458984375
5100,424.215109541609,5.98648648648649,0,272.053261767832,0.94142290575465,0,0,907.815338134766,402.236358642578,173.550170898438,0,0,0,0,0,0,0,0,0,0,869.661315917969,661.162658691406,0,0,0,0,0,0,0,0,0,0,803.343627929688,575.212738037109,0,0,0,0,0,0,0,0,0,0,3927.60681152344,5782.51245117188,9855.3916015625,15418.4428710938,26294.533203125,34876.560546875,41700.181640625,40613.498046875,47255.375,43292.16796875,52895.568359375,73841.3671875
5106,119.036546228354,6.92304526748973,0,1.04648669127215,1.09399909986262,0,0,98591.54296875,110634.2109375,61994.75,63017.150390625,114937.85546875,118161.0078125,73108.7265625,44890.09375,76207.9765625,45471.7421875,47317.65625,43435.125,36944.9140625,73576.560546875,62068.93359375,62643.353515625,116154.5078125,55000.2421875,71562.0234375,74213.8203125,45914.10546875,114834.4609375,42569.111328125,42557.080078125,43971.6171875,90385.2265625,53880.25390625,74851.541015625,52690.72265625,88517.03125,89111.4453125,100302.33984375,42658.81640625,43175.203125,47969.251953125,48907.169921875,39838.89453125,52212.546875,65106.478515625,97853.14453125,55969.431640625,109632.1953125,73985.798828125,123720.4140625,40534.798828125,46907.671875,45843.67578125,46713.0859375,66860.591796875
5109,501.233692169189,5.50625,0,334.981478933231,0.527964215902477,0,0,333.543121337891,357.393432617188,0,0,0,0,0,0,0,0,0,0,0,384.4521484375,794.306427001953,0,0,0,0,0,0,0,0,0,0,434.614379882812,802.652862548828,0,0,0,0,0,0,0,0,0,0,3755.83801269531,5975.2412109375,10428.9653320312,18896.4853515625,30356.3115234375,40062.390625,46861.279296875,41179.998046875,52551.09375,42623.82421875,45328.50390625,66642.01953125
5120,572.275618703742,6.73947368421053,0,207.8548927829,0.790319124939,0,0,737.988647460938,287.508758544922,332.286422729492,0,0,0,0,0,0,0,0,0,0,841.103973388672,659.852493286133,0,0,0,0,0,0,0,0,0,0,909.783264160156,760.988952636719,0,0,0,0,0,0,0,0,0,0,2650.93334960938,4021.95153808594,6996.11083984375,13470.935546875,21784.25,26206.7802734375,33177.607421875,37242.869140625,43128.513671875,36667.869140625,41309.08984375,62972.751953125
5126,259.116819109236,4.64285714285715,0,8.81023572795688,1.41917178519092,0,0,11907.861328125,24965.30078125,17560.5029296875,0,536.502807617188,0,670.543212890625,0,542.635192871094,0,0,0,0,12576.021484375,11803.8232421875,0,2312.10009765625,1112.46862792969,0,0,0,0,0,0,0,11627.46875,11878.9384765625,17837.3828125,3938.86169433594,0,0,0,0,0,0,0,0,24383.5556640625,19346.2158203125,20608.798828125,18848.826171875,25214.60546875,29168.939453125,33390.2158203125,20592.1384277344,29814.7236328125,25461.8686523438,25225.9301757812,49901.318359375
5131,122.970727928381,10.7835390946502,0,0.851667620502371,1.01210283956778,0,0,25129.916015625,27215.53515625,27056.427734375,33036.505859375,24789.953125,31923.41796875,24566.9072265625,40530.412109375,24490.3681640625,37903.375,40285.447265625,40243.0703125,43891.3671875,26500.298828125,29952.19140625,30585.1025390625,28581.099609375,25229.1181640625,24144.31640625,25192.892578125,39104.36328125,25090.955078125,38720.087890625,41268.1640625,41641.52734375,24992.2177734375,37062.017578125,28021.97265625,26077.044921875,25582.8291015625,29626.41796875,24829.224609375,38880.072265625,37691.30859375,38714.462890625,41209.8828125,39353.36328125,22920.263671875,24266.1416015625,23819.591796875,23843.6943359375,23358.3095703125,22643.787109375,22052.099609375,33097.6083984375,31982.1494140625,31886.9267578125,32743.80078125,34447.681640625
5133,241.113424218219,4.90434782608696,0,87.4939048714679,3.86131384911684e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6215.5009765625,0,0,0,0,0,0,0,0,0,0,0,5392.8232421875,2491.67602539062,3666.76049804688,11754.1689453125,18469.98046875,24616.3037109375,27825.9765625,32009.2626953125,32425.193359375,34061.986328125,35090.990234375,44104.103515625
5134,275.106410322518,4.32413793103448,0,3.95524467340075,1.23495336018539,0,0,31960.69921875,55743.19921875,0,0,0,0,0,0,0,0,0,0,0,41406.10546875,0,0,0,0,0,0,0,0,0,0,0,38672.66796875,51031.3515625,0,0,0,0,0,0,0,0,0,0,4134.77563476562,5142.10693359375,7410.79345703125,12545.1142578125,19895.65234375,23522.1826171875,30993.1689453125,26259.5322265625,28442.6708984375,26127.478515625,28647.115234375,46165.720703125
5135,178.073506593704,4.18958333333333,0,137973615315755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8858.86279296875,7711.1533203125,8977.228515625,14874.0991210938,12756.3896484375,7065.25268554688,10263.1430664062,25600.3798828125,4853.78100585938,27720.34375,32179.01171875,4708.69287109375
5144,385.141865994068,7.40212765957447,0,446.53982436876,0.285300648305069,0,0,0,0,0,0,0,0,0,0,0,127.501388549805,0,0,0,0,0,0,0,0,0,0,170.946426391602,0,0,0,0,0,0,0,0,0,0,0,399.969543457031,0,0,0,254.133605957031,1508.03186035156,1758.25573730469,4823.84350585938,7762.8486328125,10288.6865234375,9708.7470703125,12950.6533203125,19621.572265625,27164.4072265625,23280.09375,27524.5224609375,37817.083984375
5146,218.106106076922,1.97142857142857,0,348.249140744243,7.33572879059794,0,0,1421.46459960938,1084.06494140625,2962.06420898438,0,0,0,0,0,0,0,0,0,0,0,1376.00769042969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23677.01171875,8345.75341796875,12805.8198242188,16838.7368164062,35333.21875,27558.1025390625,29037.8505859375,25505.5068359375,14027.7650146484,16558.8920898438,26146.7861328125,3761.30419921875
5147,296.100293477376,4.22083333333333,0,313230339355469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22466.119140625,20976.119140625,22293.6181640625,27893.021484375,28209.1025390625,34498.73046875,33948.2734375,37440.251953125,40235.478515625,32239.107421875,35096.6416015625,40579.943359375
5151,310.113864135742,4.9,0,53017207031250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11573.8544921875,10191.6083984375,0,0,0,0,0,14886.8984375,0,12216.142578125,14752.14453125,0
5152,697.820738063515,7.29444444444445,0,286.294751908589,0.564092962743586,0,0,416.455200195312,138.5,0,0,0,0,0,0,0,0,0,0,0,455.621353149414,347.656410217285,0,0,0,0,0,0,0,0,0,0,695.876495361328,317.093673706055,0,0,0,0,0,0,0,0,0,0,4250.27185058594,6909.51538085938,10909.8999023438,18988.0458984375,26497.806640625,24604.1005859375,32310.9052734375,28794.24609375,25858.3974609375,25456.5048828125,27966.416015625,27445.015625
5158,424.714820861816,5.95833333333333,0,158388246561686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1709.01745605469,2914.70703125,4290.32202148438,7177.68579101562,12173.2114257812,16603.1357421875,20199.9765625,20418.130859375,21643.390625,21481.6435546875,24752.9677734375,36701.70703125
5161,334.124821538511,3.59565217391304,0,165862403259277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900.69677734375,1196.30187988281,3238.94165039062,6742.83129882812,10838.2583007812,13331.6108398438,15435.6923828125,26510.3779296875,29152.005859375,25212.9267578125,26941.369140625,38533.87109375
5169,326.188812628025,5.79756097560976,0,55.101799268078,1.62444013559419,0,0,1436.01391601562,2677.59765625,2233.75500488281,443.998107910156,0,0,0,0,0,0,0,0,0,0,1138.34436035156,327.270843505859,0,0,0,0,0,0,0,0,0,2953.56701660156,2263.10003662109,677.812530517578,358.197662353516,0,0,0,0,0,0,0,0,8271.53686523438,7894.794921875,8352.8603515625,9497.99462890625,15082.6552734375,17858.9912109375,20619.78515625,21294.8271484375,24473.349609375,20677.2939453125,23275.1572265625,35346.654296875
5170,349.205991395762,9.53661971830986,0,96.8094662384615,0.671583243997419,0,0,218.515777587891,299.905670166016,346.667144775391,0,0,199.594696044922,0,0,319.297607421875,0,0,0,0,507.265930175781,814.807708740234,0,292.380950927734,325.784149169922,0,511.701889038086,0,621.453430175781,110.556251525879,0,0,391.352813720703,229.201644897461,0,0,0,0,0,0,0,0,0,0,3051.80004882812,3782.37292480469,7253.12280273438,9987.24462890625,14611.7680664062,18659.673828125,20341.59765625,18497.87109375,20852.9580078125,18532.5751953125,20541.09765625,28043.9560546875
5180,307.111967149672,7.28351648351648,0,67.2425293390598,0.98077692978888,0,0,0,379.53125,316.095733642578,131.847763061523,0,234.017044067383,662.401428222656,0,251.214279174805,0,0,0,188.297622680664,0,497.840270996094,0,0,557.343856811523,547.708862304688,583.382415771484,0,600.069274902344,0,0,0,0,0,316.299987792969,293.414215087891,0,236.001129150391,440.200012207031,0,0,0,0,0,1676.21520996094,3070.5966796875,5180.45727539062,8738.47412109375,14225.5595703125,16773.9267578125,19066.46875,10521.7222290039,11287.0869140625,9703.20458984375,11231.5504760742,25439.26953125
5181,464.250915091378,9.5,0,308.744416033394,0.876222494372675,0,0,182.004470825195,331.829711914062,144.1875,0,0,0,0,0,0,0,0,0,0,434.777786254883,367.774002075195,0,0,0,0,0,0,0,0,0,0,583.864639282227,0,0,0,0,0,0,0,0,0,0,0,4119.17980957031,5910.8505859375,9335.35791015625,12824.3432617188,20321.236328125,22437.611328125,24943.021484375,24902.9189453125,25707.234375,19797.6455078125,20663.03515625,23061.73046875
5182,466.228950269295,5.62727272727273,0,92.236759932213,0.470745617136771,0,0,397.040832519531,376.082977294922,0,0,0,0,0,0,0,0,0,0,0,562.095825195312,673.202301025391,0,0,0,0,0,0,0,0,0,0,844.681732177734,952.030303955078,0,0,0,0,0,0,0,0,0,0,3001.40441894531,2965.08911132812,4463.13269042969,7377.2685546875,9561.53759765625,10963.5712890625,13737.66015625,16538.7875976562,14843.2138671875,15568.2944335938,18415.8852539062,22395.5517578125
5185,369.175748724686,3.63157894736842,0,11.0571755435857,1.08647769091488,0,0,6884.8759765625,7847.11889648438,2901.68444824219,0,0,0,0,0,0,0,0,0,0,7875.6611328125,7237.0263671875,0,0,0,0,0,0,0,0,0,0,7621.87084960938,7228.76733398438,0,0,0,0,0,0,0,0,0,0,6333.76538085938,5824.63159179688,6207.77587890625,7943.39111328125,11441.7944335938,14262.3857421875,15521.6494140625,18034.83203125,18440.0859375,17325.771484375,19369.8095703125,24948.9833984375
5189,239.134525752304,6.10544554455446,0,8.27489759397855,0.955690789907909,0,0,1301.91027832031,2469.955078125,2357.29138183594,0,2120.51647949219,1898.7724609375,2182.09094238281,1787.67584228516,1953.06518554688,2003.45959472656,1931.79925537109,1773.98016357422,0,1340.34753417969,1327.59436035156,0,1020.54565429688,2234.16796875,2084.67974853516,2317.29516601562,1690.80822753906,2174.86828613281,1624.41687011719,1812.60266113281,2028.63989257812,1279.81323242188,1272.41345214844,1058.49462890625,2329.04040527344,2151.27099609375,2007.78924560547,2301.74145507812,1978.18615722656,1946.36657714844,2101.02032470703,2159.50653076172,1832.86181640625,4536.15112304688,5831.53393554688,8892.51025390625,13174.5146484375,16931.0263671875,20720.7587890625,22086.7607421875,14405.1489257812,13374.9497070312,12076.7763671875,16551.6245117188,25499.21484375
5190,243.115027550591,7.49822222222222,0,4.007018439229,1.13411261966912,0,0,26312.3994140625,25519.1845703125,17595.458984375,761.919128417969,1385.71459960938,827.630859375,1215.52935791016,624.959228515625,1277.42242431641,554.565338134766,217.716445922852,609.279342651367,555.322906494141,25593.603515625,25375.4951171875,5153.51416015625,1087.64370727539,1452.13500976562,1284.80450439453,1360.38000488281,278.576232910156,1233.09368896484,535.566711425781,515.016052246094,558.617095947266,25093.669921875,24441.92578125,4560.7490234375,1470.15142822266,1340.78924560547,641.345886230469,1539.90435791016,724.187164306641,316.070648193359,309.439849853516,686.834823608398,534.253189086914,22525.23828125,21342.9794921875,22234.1884765625,22995.25390625,25979.4853515625,19234.5727539062,23440.6884765625,20186.8095703125,19095.9482421875,15728.3994140625,17363.7885742188,22490.6513671875
5197,342.167644391741,4.94857142857143,0,163.214549352867,0.963178188883993,0,0,1096.42828369141,685.03857421875,302.059234619141,0,0,0,0,0,0,0,0,0,0,1208.86785888672,1104.42083740234,0,0,0,0,0,0,0,0,0,0,640.349426269531,1039.92169189453,0,0,0,0,0,0,0,0,0,0,4517.271484375,6220.55810546875,11059.6235351562,18619.40625,13437.12109375,25439.5913085938,44056.865234375,30528.8427734375,45691.19140625,40020.060546875,31088.7998046875,55224.201171875
5199,250.133238590125,7.84242424242425,0,316.067674189326,3.04111983366246e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.581726074219,120.266304016113,0,0,0,0,0,0,0,0,0,220.16667175293,164.9375,0,138.230773925781,0,0,0,0,0,0,0,0,1953.71160888672,3319.83288574219,5171.83935546875,8294.93994140625,12923.9819335938,14838.4169921875,16935.1625976562,8318.080078125,9991.611328125,8767.5029296875,9144.8251953125,25057.708984375
5200,356.177549362183,4.17083333333333,0,134279805399577,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3031.42846679688,3798.36413574219,6167.11767578125,8457.01147460938,12629.5673828125,14681.9155273438,16026.8657226562,18659.7392578125,21307.0517578125,15668.8359375,17327.5,23380.369140625
5203,553.261327328889,3.88695652173913,0,110179488423665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1332.00549316406,3298.33129882812,4383.1181640625,7035.88671875,9856.60791015625,11771.4301757812,14409.86328125,15843.8354492188,15233.2211914062,15404.3330078125,15794.0883789062,17852.6650390625
5206,768.387483550424,7.46666666666667,0,173.202770366245,0.743441814685734,0,0,418.303817749023,167.005676269531,0,0,0,0,0,0,0,0,0,0,0,286.847106933594,119.625,0,0,0,0,0,0,0,0,0,0,680.827423095703,366.171813964844,0,0,0,0,0,0,0,0,0,0,1701.13885498047,2049.73382568359,3589.57751464844,5841.70190429688,10191.2548828125,11724.4946289062,13931.431640625,15287.4912109375,11811.3228759766,11823.7526855469,11915.5754394531,26005.15625
5208,286.112306669941,7.18110236220472,0,48.1208398492561,0.851985667000828,0,0,0,263.612487792969,0,0,611.356918334961,425.319808959961,451.627944946289,0,511.903991699219,178.571228027344,152.867645263672,135.660903930664,0,292.185302734375,164.16032409668,0,211.645324707031,515.37126159668,575.566619873047,653.388153076172,0,597.080139160156,0,131.357147216797,0,0,296.21875,184.003295898438,0,466.120941162109,234.695129394531,499.192932128906,329.88941192627,0,210.747665405273,320.5625,235.403121948242,3543.69165039062,2939.32678222656,6660.56713867188,7088.23559570312,8529.44873046875,9150.20166015625,9628.37060546875,12365.8012695312,21442.0380859375,14794.8569335938,17495.2685546875,28741.845703125
5209,373.126800537109,4.9,0,25426582438151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4338.33984375,0,0,0,9629.6669921875,0,7796.90771484375,8746.984375,0
5210,730.377062988281,9.32,0,56431748453776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11814.9741210938,11759.9204101562,10803.5297851562,13381.810546875,19957.86328125
5211,372.071754455566,4,0,60922362060546.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14338.9345703125,7079.07861328125,6139.8369140625,15910.2568359375,5764.57958984375,0,0,7878.865234375,0,7361.16064453125,8634.1220703125,0
5214,287.116803569178,3.84193548387097,0,54.2124557972614,0.83069242210756,0,0,1205.87561035156,1086.3896484375,0,0,0,0,0,0,0,0,0,0,0,1098.56665039062,1098.02087402344,0,0,0,0,0,0,0,0,0,0,1101.68408203125,1076.51818847656,0,719.60400390625,0,0,0,0,0,0,0,0,2914.74768066406,2377.04919433594,4384.20288085938,6870.39965820312,9890.3212890625,14345.9350585938,15453.775390625,14182.9467773438,17066.5546875,15129.8872070312,16991.572265625,18482.4072265625
